Date,Departures,Hours,Kilometers,Passengers_Carried,RPK,ASK,PLF,ATK,WLF,Airline,Type,Session
2024-08-01,3990.0,14507.83333333334,10976.955000000013,522002.0,1445.3826340000005,2014.7140960000004,71.74132731138641,219.53910000000027,53.7262422321126,AIE,2,2024-25
2024-09-01,3816.0,13168.916666666662,10575.180000000011,484132.0,1350.5113280000005,1942.3151130000024,69.53101064605673,211.5036000000002,52.41525388967365,AIE,2,2024-25
2024-10-01,3849.0,12532.58333333332,10648.85599999999,502743.0,1388.7145509999982,1955.233759000001,71.02549987221234,212.97712000000035,47.96398408899503,AIE,2,2024-25
2024-11-01,3597.0,11413.999999999993,8001.696999999994,508747.0,1394.7814969999993,1823.002224,76.51013688505515,198.19016000000005,58.17507963175368,AIE,2,2024-25
2024-12-01,4012.0,13169.749999999996,11050.44419946478,548022.0,1517.6433470077538,2020.7043341058013,75.10467124718366,221.00888398929544,60.41102860731262,AIE,2,2024-25
2025-01-01,4154.0,12926.250000000004,11494.461113710766,606427.0,1679.20799995555,2103.2150824791493,79.84005125981675,229.8892222742153,59.78151750850935,AIE,2,2024-25
2025-02-01,3534.0,11591.16666666667,9783.226938114429,507390.0,1397.2979941310707,1796.149664523636,77.7940737194444,195.6645387622883,58.204953161751625,AIE,2,2024-25
2025-03-01,3928.0,12695.500000000004,10822.180074597954,495965.0,1364.2586734823892,1987.2297961522784,68.65127908830168,216.4436014919593,50.81900277474784,AIE,2,2024-25
2024-04-01,53477.0,93324.3,45934.227,7999788.0,7541.735,8711.38,86.57336725065375,976.320092,72.88358539690896,INDIGO,1,2024-25
2024-05-01,55381.0,96682.83333333331,47429.321,8504042.0,7947.119,8986.414,88.4348194952959,1006.658067,74.31916064901507,INDIGO,1,2024-25
2024-06-01,53313.0,93256.36666666668,45557.082,8029628.0,7511.825,8635.615,86.98656667764833,966.835416,73.1899742489367,INDIGO,1,2024-25
2024-07-01,54709.0,96704.45,46677.363,8046505.0,7528.951,8898.194,84.61212466260008,997.471967,70.99623392223113,INDIGO,1,2024-25
2024-08-01,56433.0,99527.61666666668,48236.564,8190413.0,7599.936,9231.126,82.3294579664496,1035.542591,68.96309695097806,INDIGO,1,2024-25
2024-09-01,56012.0,98623.78333333334,48029.136,8211792.0,7624.336,9230.396,82.60031313932792,1037.00076,69.20199576324322,INDIGO,1,2024-25
2024-10-01,59156.0,104385.11666666668,51433.855,8640128.0,8129.253,9882.735,82.25711809534506,1108.165869,69.06522294272176,INDIGO,1,2024-25
2024-11-01,56776.0,100409.43333333332,49404.14,9069728.0,8592.77,9512.296,90.33329072181942,1066.511945,75.27437772860574,INDIGO,1,2024-25
2024-12-01,59546.0,105584.6,51989.094,9615322.0,9113.052,10053.14,90.64881221190592,1116.225837,76.31621906275585,INDIGO,1,2024-25
2025-01-01,60152.0,107177.65,52567.898,9614311.0,9125.277,10164.452,89.77637948410796,1113.222575,76.49857163559587,INDIGO,1,2024-25
2025-02-01,55405.0,98513.03333333334,48288.149,9015997.0,8538.835,9315.125,91.66634908280886,1022.260228,77.99030952811363,INDIGO,1,2024-25
2025-03-01,61957.0,110318.86666666668,54062.759,9309423.0,8798.393,10399.246,84.60606663213854,1143.7428799999998,72.10597455260226,INDIGO,1,2024-25
2024-04-01,6042.0,23383.45,15532.034,1010979.0,2664.613,3202.538,83.20316573917312,325.507345,76.5920117716545,INDIGO,2,2024-25
2024-05-01,6433.0,24480.2,16337.753,1121897.0,2930.439,3347.344,87.5452000152957,341.914653,80.24762052991335,INDIGO,2,2024-25
2024-06-01,6542.0,24981.08333333333,16692.972,1093594.0,2870.305,3404.054,84.3201958605827,349.836071,76.48189571623676,INDIGO,2,2024-25
2024-07-01,6929.0,26604.58333333333,17696.724,1120074.0,2941.699,3577.183,82.23507156329435,365.030429,75.33216717119218,INDIGO,2,2024-25
2024-08-01,7169.0,27517.15,18330.529,1138708.0,3003.274,3678.993,81.63304469456723,357.745156,78.37141532113435,INDIGO,2,2024-25
2024-09-01,7125.0,27117.166666666668,18038.09,1109716.0,2872.226,3594.938,79.89639876960327,340.17925799999995,79.18899011767496,INDIGO,2,2024-25
2024-10-01,7257.0,27764.4,18450.131,1173741.0,3044.414,3763.401,80.89528593949996,352.315132,81.25751067654964,INDIGO,2,2024-25
2024-11-01,7075.0,27334.166666666668,18110.311,1198155.0,3115.645,3573.551,87.1862469571583,347.82276,82.91186292696891,INDIGO,2,2024-25
2024-12-01,7874.0,30392.8,19928.153,1335486.0,3497.684,4034.4,86.69651001388064,382.044736,84.8694659151121,INDIGO,2,2024-25
2025-01-01,8050.0,31081.9,20352.866,1389506.0,3646.063,4149.705,87.86318545535164,393.269722,85.91301925857388,INDIGO,2,2024-25
2025-02-01,7332.0,28284.63333333333,18574.655,1250961.0,3281.709,3776.299,86.90278497544817,356.50225,85.79750646735049,INDIGO,2,2024-25
2025-03-01,8231.0,31657.466666666667,20915.109,1288619.0,3390.03,4264.695,79.49056145867408,400.393267,79.65427725336849,INDIGO,2,2024-25
2024-04-01,9400.0,18099.135000000017,9846.047,1458158.0,1405.515443,1654.168442,84.96809679796804,179.966669,83.51594202596657,AI,1,2024-25
2024-05-01,9761.0,18717.600000000068,10128.991,1564289.0,1533.842581,1751.07787,87.59419596799542,207.598392,79.10727637781643,AI,1,2024-25
2024-06-01,9752.0,19034.904000000017,10140.077,1498868.0,1477.167409,1754.472726,84.19437857935672,175.2821741600005,90.4176434659644,AI,1,2024-25
2024-07-01,10253.0,20433.04700000001,10590.406,1542638.0,1524.2102960000002,1852.261342,82.28915981986738,180.7215220500003,91.32961096029295,AI,1,2024-25
2024-08-01,10289.0,20390.499,10753.269,1521012.0,1514.31137,1868.072066,81.06279182486314,179.29588225000018,91.17656809907068,AI,1,2024-25
2024-09-01,9851.0,19624.696000000007,10412.698,1451744.0,1469.559642,1808.376714,81.26402151847218,171.55711300999968,84.39412897347268,AI,1,2024-25
2024-10-01,10121.0,20001.328000000023,10607.367,1471093.0,1482.2864539999998,1846.17546,80.28957626811916,176.6757554999995,83.76024996387105,AI,1,2024-25
2024-11-01,14897.0,30176.159000000112,16119.726,2251104.0,2345.562181,2694.216436,87.05915937779542,254.9186500749996,89.63913996190217,AI,1,2024-25
2024-12-01,17960.0,36808.50500000002,18855.672,2604182.0,2756.8656490000003,3293.117682,83.71597723545916,309.3191299499994,86.27557476288268,AI,1,2024-25
2025-01-01,16899.0,34638.10199999976,17697.323,2422796.0,2542.896321,3031.554584,83.88093470000342,286.3891733699993,86.35977347979203,AI,1,2024-25
2025-02-01,16212.0,33108.807,16805.956,2406210.0,2519.19245,2879.576636,87.4848204595587,268.7702167,89.59683661430036,AI,1,2024-25
2025-03-01,16855.0,34314.23900000011,17552.128,2303093.0,2413.939142,3002.343897,80.40182020494238,277.37387524999883,83.67948749799945,AI,1,2024-25
2024-04-01,3679.0,24879.66299999999,18676.975,704990.0,4025.344056,4673.174402,86.13725296186796,688.064544,69.94368474875621,AI,2,2024-25
2024-05-01,3781.0,25855.518000000004,19344.928,736369.0,4322.613258,5002.29175,86.41265791824317,741.3461239999999,69.35290291255902,AI,2,2024-25
2024-06-01,3810.0,26010.27900000001,19256.761,734493.0,4326.254025,4959.144542,87.23790944910111,685.592266280001,75.46153116588415,AI,2,2024-25
2024-07-01,3833.0,26676.280000000013,19740.138,721257.0,4336.794426,5114.501082000001,84.79408561008883,686.4861307000011,75.41302602836481,AI,2,2024-25
2024-08-01,3831.0,26611.59300000001,19655.875,732711.0,4373.437696000001,5076.40085,86.15233164654444,696.1808717099991,74.77366994937763,AI,2,2024-25
2024-09-01,3827.0,26939.734999999982,19902.858,728690.0,4427.283501,5172.510490000001,85.5925475561481,634.7564885999992,88.87087670417895,AI,2,2024-25
2024-10-01,3924.0,27780.996999999963,20608.964,722620.0,4353.171115,5344.295894000001,81.45453023825405,654.4364267099985,86.3511827361596,AI,2,2024-25
2024-11-01,4532.0,30700.348000000067,22486.845,853492.0,4900.736608,5747.351199,85.26948220691116,695.8362655619991,88.64970276984002,AI,2,2024-25
2024-12-01,5289.0,35172.15599999994,25598.541,986779.0,5469.28823,6487.543849000001,84.30445107269747,772.4736557499992,88.40961469934366,AI,2,2024-25
2025-01-01,5254.0,35360.64199999992,25721.017,1024098.0,5817.199455,6607.837802,88.03484028072394,794.9298927499999,90.69138525761645,AI,2,2024-25
2025-02-01,4852.0,32746.219,23960.627,955197.0,5449.990163,6166.912421,88.37469694625973,736.3992029,91.15098765066844,AI,2,2024-25
2025-03-01,5222.0,34832.15700000004,25533.505,965068.0,5395.312327,6543.926917000001,82.447625033585,771.9193251600018,87.34735076282246,AI,2,2024-25
2024-04-01,2708.0,3671.0,1007.477,127836.0,50.82780399999999,64.29594900000001,79.05288714223659,6.582047599999997,70.32124397473072,ALLIANCE,1,2024-25
2024-05-01,2837.0,3893.0,1055.707,135176.0,53.532269,67.436582,79.38164629992664,6.9236536,70.45327848300428,ALLIANCE,1,2024-25
2024-06-01,2869.0,3893.0,1052.39,133913.0,51.895878,66.001499,78.62833236560279,6.882959999999996,68.62314905215203,ALLIANCE,1,2024-25
2024-07-01,2640.0,3627.0,985.052,120815.0,47.143066,62.341487,75.62069541267118,6.425603600000002,66.80128258551808,ALLIANCE,1,2024-25
2024-08-01,2581.0,3483.0,949.557,115010.0,44.304528,60.430431,73.31492969163168,6.2191836,64.83833682939299,ALLIANCE,1,2024-25
2024-09-01,2302.0,3068.0,825.609,101886.0,38.623908,52.826797,73.11423405057097,5.411545200000003,64.96685827457665,ALLIANCE,1,2024-25
2024-10-01,2264.0,2989.0,819.134,98107.0,37.80935,51.188048,73.8636292597053,5.239647200000001,65.68206369928899,ALLIANCE,1,2024-25
2024-11-01,2121.0,2830.0,795.767,96860.0,38.93253300000001,52.284783,74.46245497471034,5.0231746,70.53032160180138,ALLIANCE,1,2024-25
2024-12-01,2069.0,2802.0,795.961,99952.0,40.571823,52.22636,77.68456963112114,5.003502,73.7890541464758,ALLIANCE,1,2024-25
2025-01-01,1953.0,2704.0,782.94,90895.0,38.440168,49.509391,77.64217499665871,4.7593418000000005,73.49872202916798,ALLIANCE,1,2024-25
2025-02-01,1710.0,2497.0,728.02,85992.0,38.733658000000005,46.649685,83.03091006938205,4.4744141,78.77596532694639,ALLIANCE,1,2024-25
2025-03-01,1697.0,2346.0,663.597,77945.0,32.12995,42.326896,75.90906264423454,4.0698085,71.84184710410823,ALLIANCE,1,2024-25
2024-04-01,60.0,76.0,21.24,3144.0,1.1129760000000002,1.33812,83.17460317460319,0.1444319999999999,73.97647335770466,ALLIANCE,2,2024-25
2024-05-01,62.0,75.0,21.948,2941.0,1.041114,1.3827239999999998,75.29441884280595,0.1492464,66.96774193548386,ALLIANCE,2,2024-25
2024-06-01,60.0,73.0,21.24,3147.0,1.114038,1.33812,83.25396825396825,0.1444319999999999,74.04702558989698,ALLIANCE,2,2024-25
2024-07-01,60.0,75.0,21.24,3432.0,1.214928,1.33812,90.7936507936508,0.1444319999999999,80.75294948487871,ALLIANCE,2,2024-25
2024-08-01,60.0,74.0,21.24,3178.0,1.125012,1.339182,84.00740153317471,0.1444319999999999,74.77647058823531,ALLIANCE,2,2024-25
2024-09-01,42.0,52.0,14.868,1102.0,0.390108,1.00359,38.87125220458554,0.1011024,37.04201680672269,ALLIANCE,2,2024-25
2024-10-01,16.0,20.0,5.664,299.0,0.105846,0.38586,27.43119266055045,0.0385152,26.382352941176467,ALLIANCE,2,2024-25
2024-11-01,6.0,7.0,2.124,105.0,0.03717,0.14868,25.0,0.0141246,25.26301629780666,ALLIANCE,2,2024-25
2024-12-01,,,,,,,,,,ALLIANCE,2,2024-25
2025-01-01,,,,,,,,,,ALLIANCE,2,2024-25
2025-02-01,,,,,,,,,,ALLIANCE,2,2024-25
2025-03-01,,,,,,,,,,ALLIANCE,2,2024-25
2024-04-01,601.0,848.9166,618.0,0.0,0.0,0.0,0.0,17.119,65.60546760908932,BLUE,1,2024-25
2024-05-01,644.0,896.91666,675.0,0.0,0.0,0.0,0.0,18.682,68.82560753666633,BLUE,1,2024-25
2024-06-01,640.0,891.75,682.0,0.0,0.0,0.0,0.0,18.851,69.13161105511644,BLUE,1,2024-25
2024-07-01,610.0,872.3333333333334,627.0,,0.0,0.0,0.0,17.311,71.3303679741205,BLUE,1,2024-25
2024-08-01,627.0,892.5,665.0,,0.0,0.0,0.0,18.669,69.48952809470245,BLUE,1,2024-25
2024-09-01,526.0,736.9166666666666,512.0,,0.0,0.0,0.0,14.677,71.68358656401172,BLUE,1,2024-25
2024-10-01,589.0,821.6666666666666,585.0,,0.0,0.0,0.0,16.584,71.62325132657983,BLUE,1,2024-25
2024-11-01,581.0,836.4166666666666,568.0,0.0,0.0,0.0,0.0,15.743,68.31607698659722,BLUE,1,2024-25
2024-12-01,653.0,954.666,651.0,,0.0,0.0,0.0,18.868,64.50604197583209,BLUE,1,2024-25
2025-01-01,647.0,920.4166666666666,640.0,,0.0,0.0,0.0,18.437,63.37256603568909,BLUE,1,2024-25
2025-02-01,591.0,854.4166666666666,589.0,,0.0,0.0,0.0,17.013,62.34056309880679,BLUE,1,2024-25
2025-03-01,596.0,842.1666666666666,592.0,,0.0,0.0,0.0,17.464,65.02519468621163,BLUE,1,2024-25
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2024-25
2023-04-01,8062.0,15384.749999999993,8739.337,1112789.0,1168.0685549999998,1328.845496,87.90100568621709,142.79857667599993,80.19582745485232,AI,1,2023-24
2023-05-01,8763.0,16525.566666666684,9412.968,1244034.0,1295.355337,1438.816354,90.02923364047334,154.94665783199918,82.51796282958931,AI,1,2023-24
2023-06-01,8676.0,16441.104,9259.199,1212719.0,1254.67502,1421.735906,88.2495134789119,153.218862,80.52085483381579,AI,1,2023-24
2023-07-01,8958.0,17257.31499999999,9527.615,1198026.0,1224.824835,1455.026202,84.17888511673688,156.178979,77.08953595768519,AI,1,2023-24
2023-08-01,9027.0,17161.63333333333,9580.807,1211611.0,1236.685398,1462.597828,84.55402943480921,156.65983790799993,77.85726939085758,AI,1,2023-24
2023-09-01,8622.0,16786.966666666714,9263.917,1174442.0,1200.4193759999998,1413.616802,84.91830136014468,150.74844623999897,78.83758831131846,AI,1,2023-24
2023-10-01,8776.0,16890.483333333334,9449.095,1222165.0,1263.861645,1470.628264,85.94025260757535,157.501520628,79.44007590646063,AI,1,2023-24
2023-11-01,8306.0,16247.066666666662,8888.424,1189143.0,1224.911359,1434.9874779999998,85.36042145170552,155.6670019239985,78.201729180082,AI,1,2023-24
2023-12-01,8981.0,17744.533333333326,9556.782,1339630.0,1374.497465,1553.5286299999998,88.47583742309276,169.86316277599977,79.73695329293366,AI,1,2023-24
2024-01-01,8932.0,17594.666666666664,9445.749,1336709.0,1355.378453,1537.646658,88.14628809215023,169.91528312400024,78.38898709201074,AI,1,2023-24
2024-02-01,8683.0,17014.716666666656,9308.26,1332374.0,1337.410882,1515.85863,88.22794260174513,171.1739066559999,77.68158797829761,AI,1,2023-24
2024-03-01,9405.0,18150.26666666669,10092.625,1409012.0,1398.790812,1640.186696,85.28241421609482,186.80930347599949,73.99980262493357,AI,1,2023-24
2023-04-01,3562.0,23269.05,17225.473,612239.0,3432.5888,4317.200834,79.50959271958669,615.9180093759999,67.35932686057873,AI,2,2023-24
2023-05-01,3620.0,23661.04999999998,17606.928,657283.0,3686.218175,4436.083614,83.09622846978195,636.5994231920006,70.1049420347178,AI,2,2023-24
2023-06-01,3582.0,23642.214,17705.297,679701.0,3910.076324,4462.451278,87.62171462300951,638.72059,73.68183878465341,AI,2,2023-24
2023-07-01,3701.0,24652.63800000006,18468.82,690192.0,3994.458433,4676.72271,85.41148750296553,671.282153,71.57132029910797,AI,2,2023-24
2023-08-01,3737.0,24832.51666666665,18670.436,679775.0,3949.304096,4705.022043999999,83.93805723049233,670.9134821719994,72.32816489109028,AI,2,2023-24
2023-09-01,3600.0,23928.74999999996,17895.466,654636.0,3796.918217,4504.17429,84.29776408585646,642.3827753439996,74.12901696778317,AI,2,2023-24
2023-10-01,3798.0,25091.050000000003,18625.764,694937.0,3941.55995,4684.543532,84.13968027141392,670.3659879519994,74.51857018694005,AI,2,2023-24
2023-11-01,3923.0,25375.16666666663,18659.239,718039.0,3957.527645,4653.77728,85.03904262904476,666.035797196,74.702441416178,AI,2,2023-24
2023-12-01,4182.0,27245.1,20054.594,802809.0,4483.980883,4995.523334,89.75998275258983,715.3768773919998,77.32325899838796,AI,2,2023-24
2024-01-01,4162.0,27505.03333333333,20173.116,800640.0,4506.164584,5032.369794,89.54359016645826,724.5524358239995,74.85323182670092,AI,2,2023-24
2024-02-01,3909.0,25853.66666666668,18919.651,757419.0,4268.622556,4756.505531999999,89.74282752920807,688.636452419999,77.08956213884134,AI,2,2023-24
2024-03-01,4077.0,27082.71666666664,19966.883,785383.0,4477.6501,5058.825092,88.51166068344472,734.3954852959954,76.37042994629607,AI,2,2023-24
2023-04-01,,,,,,,,,,AIE,1,2023-24
2023-05-01,,,,,,,,,,AIE,1,2023-24
2023-06-01,,,,,,,,,,AIE,1,2023-24
2023-07-01,,,,,,,,,,AIE,1,2023-24
2023-08-01,,,,,,,,,,AIE,1,2023-24
2023-09-01,173.0,316.47,147.22,23727.0,20.89317,27.38266,76.3007319230491,0.37538,75.93372049656348,AIE,1,2023-24
2023-10-01,731.0,1223.0,571.02763,106111.0,87.5923156,106.2111402,82.46998896260791,9.89960964,72.57011883551398,AIE,1,2023-24
2023-11-01,1036.0,1854.8166666666664,4.061000000000001,145064.0,137.35715799999997,170.74775900000006,80.44448653642354,18.7769,55.8338769259036,AIE,1,2023-24
2023-12-01,1398.0,2481.0,1194.0,204851.0,184.0829590000001,220.69639299999992,83.41004422306085,24.39989999999999,57.91642187877824,AIE,1,2023-24
2024-01-01,1824.0,3216.6833333333334,1581.0410000000004,262203.0,234.85059800000005,282.90355799999986,83.01436703740579,31.620819999999995,56.090668905803234,AIE,1,2023-24
2024-02-01,2032.0,3566.0,1748.057,284271.0,252.81409,310.03177,81.54457525433602,34.96114000000001,55.7913840238047,AIE,1,2023-24
2024-03-01,2499.0,4609.633333333336,2358.713,338108.0,328.7319710000001,412.6896560000001,79.65597543351073,40.93238,42.12150323411442,AIE,1,2023-24
2023-04-01,2718.0,10814.0,7262.66503,368248.0,1002.871945,1350.855696,74.23975395518487,129.89703015,69.05944344255663,AIE,2,2023-24
2023-05-01,2797.0,11123.48,7495.3364,444759.0,1206.214557,1394.132571,86.5207930788671,140.30973171,82.07378770990312,AIE,2,2023-24
2023-06-01,2658.0,10473.017900000004,7027.87708,402310.0,1073.445684,1307.185137,82.11887158261042,137.46756851,76.4460737023623,AIE,2,2023-24
2023-07-01,2738.0,10808.5166,7248.72643,407541.0,1089.46121,1348.26311,80.8047926194465,138.56590028,75.18938960413038,AIE,2,2023-24
2023-08-01,2835.0,11271.49,7572.50838,417544.0,1130.48053,1408.48656,80.26207435021601,142.406804,78.02660317410115,AIE,2,2023-24
2023-09-01,2742.0,10972.48,7310.06,366910.0,992.05942,1359.67133,72.96317853521262,129.5966,74.25217173907339,AIE,2,2023-24
2023-10-01,2777.0,11126.59,7425.56023,387544.0,1041.40362,1381.1542,75.40096681456713,136.273927,73.08620026778858,AIE,2,2023-24
2023-11-01,2736.0,10821.59,7307.59777,406427.0,1092.16538,1359.21318,80.35276556102848,129.711254,76.75565393115389,AIE,2,2023-24
2023-12-01,2940.0,11746.4,7995.44934,431203.0,1182.6003899999998,1487.1535700000002,79.52106721567428,79.1395574,76.2391413753345,AIE,2,2023-24
2024-01-01,3033.0,12589.749999999998,8207.013000000003,465221.0,1266.3979719999993,1533.175607999999,82.59966864800265,163.62618000000003,58.105240636003366,AIE,2,2023-24
2024-02-01,2910.0,11970.0,8008.0,432768.0,1181.4798420000004,1491.6363300000007,79.20696340239982,156.11744000000007,56.35006889941312,AIE,2,2023-24
2024-03-01,3277.0,13966.16666666667,8912.773000000003,456971.0,1267.335485,1696.8765459999993,74.6863693759841,176.68014,53.094337763146406,AIE,2,2023-24
2023-04-01,3392.0,4508.0,1266.382,141648.0,56.181265,81.080621,69.29062001140815,8.3102236,61.97140230980066,ALLIANCE,1,2023-24
2023-05-01,3708.0,5025.0,1406.74,184966.0,74.060872,92.250479,80.28237121673915,9.2017332,73.36007848174505,ALLIANCE,1,2023-24
2023-06-01,3165.0,4303.0,1225.92,144033.0,58.587737,79.738924,73.47445144857988,7.986160800000001,66.87951181815033,ALLIANCE,1,2023-24
2023-07-01,2956.0,4032.0,1144.864,123706.0,50.629716,74.16158100000001,68.26946690901856,7.44139,62.001966036440834,ALLIANCE,1,2023-24
2023-08-01,2906.0,3910.0,1110.781,124526.0,50.562014000000005,72.269417,69.9632238627302,7.2283228,63.868293511385744,ALLIANCE,1,2023-24
2023-09-01,2880.0,3845.0,1072.314,119632.0,48.241523,70.31791899999999,68.60487865120129,7.0143592,62.76664323688207,ALLIANCE,1,2023-24
2023-10-01,2973.0,4017.0,1128.028,129759.0,53.137492,74.085689,71.72436771155628,7.360558400000003,65.89500389024833,ALLIANCE,1,2023-24
2023-11-01,2759.0,3706.0,1031.894,123592.0,50.002641,68.51167699999999,72.9841148100929,6.808367200000001,66.959564876675,ALLIANCE,1,2023-24
2023-12-01,2804.0,3779.0,1056.725,130927.0,53.599753,69.57136166666666,77.04284020889152,6.891299999999995,70.87905759681693,ALLIANCE,1,2023-24
2024-01-01,2712.0,3648.0,1016.259,132650.0,53.130559,66.318095,80.11472434484132,6.722751199999994,72.0157179129441,ALLIANCE,1,2023-24
2024-02-01,2664.0,3563.0,994.004,129279.0,51.364544,64.966573,79.06303446235344,6.5672352,71.27245404566102,ALLIANCE,1,2023-24
2024-03-01,2968.0,3953.0,1100.836,140154.0,55.778509,71.425846,78.09289231239906,7.2229088,70.3630601848247,ALLIANCE,1,2023-24
2023-04-01,32.0,42.0,11.328,1805.0,0.63897,0.713664,89.53373015873018,0.0770304,79.63232697740112,ALLIANCE,2,2023-24
2023-05-01,36.0,45.0,12.744,1987.0,0.7033980000000001,0.8920800000000001,78.84920634920634,0.0866591999999999,77.92156862745098,ALLIANCE,2,2023-24
2023-06-01,34.0,40.0,12.036,1994.0,0.705876,0.8425199999999999,83.78151260504202,0.0818448,82.79584775086505,ALLIANCE,2,2023-24
2023-07-01,48.0,58.0,16.992,2713.0,0.960402,1.18944,80.74404761904762,0.1155456,79.79411764705884,ALLIANCE,2,2023-24
2023-08-01,62.0,76.0,21.948,3563.0,1.261302,1.53636,82.09677419354838,0.1492464,81.13092979127134,ALLIANCE,2,2023-24
2023-09-01,60.0,74.0,21.24,3135.0,1.10979,1.4868,74.64285714285715,0.1444319999999999,73.76470588235296,ALLIANCE,2,2023-24
2023-10-01,62.0,74.0,21.948,2858.0,1.011732,1.53636,65.85253456221199,0.1492464,65.07779886148008,ALLIANCE,2,2023-24
2023-11-01,54.0,65.0,19.116,2077.0,0.7352580000000001,1.33812,54.94708994708996,0.1299888,54.30065359477124,ALLIANCE,2,2023-24
2023-12-01,52.0,64.0,18.408,2571.0,0.910134,1.28856,70.63186813186813,0.1251744,69.80093373724979,ALLIANCE,2,2023-24
2024-01-01,62.0,76.0,21.948,3380.0,1.19652,1.3827239999999998,86.53353814644137,0.1492464,76.96394686907021,ALLIANCE,2,2023-24
2024-02-01,58.0,72.0,20.532,2879.0,1.019166,1.293516,78.7903667214012,0.1396176,70.07705332279023,ALLIANCE,2,2023-24
2024-03-01,62.0,79.0,21.948,3331.0,1.179174,1.360776,86.65452653485953,0.1492464,75.84819466332186,ALLIANCE,2,2023-24
2023-04-01,485.0,665.0833333333334,495.0,,0.0,0.0,0.0,15.015,70.94239094239093,BLUE,1,2023-24
