Date,Departures,Hours,Kilometers,Passengers_Carried,RPK,ASK,PLF,ATK,WLF,Airline,Type,Session
2020-07-01,979.0,3055.0,2205.457,46940.0,132.85525700000002,148.535082,89.44368913466519,39.55087940000001,54.22153224512121,SPICE,2,2020-21
2020-08-01,780.0,2524.3166666666666,1863.901,27239.0,98.159118,115.029521,85.33384921249912,38.03894090000001,47.09579018584083,SPICE,2,2020-21
2020-09-01,853.0,2960.083333333333,2156.619,42875.0,134.121099,159.160242,84.26796624247403,49.3534482,46.995372124252135,SPICE,2,2020-21
2020-10-01,947.0,3330.2666666666664,2472.034,71309.0,190.153432,226.528084,83.9425419763847,55.58234683,54.05499853182435,SPICE,2,2020-21
2020-11-01,1096.0,3705.216666666666,2710.264,79804.0,204.071526,240.665215,84.79477435075111,61.85931589999999,40.22120095060735,SPICE,2,2020-21
2020-12-01,1135.0,3823.466666666666,2780.293,86107.0,211.372916,257.788734,81.99462898173046,63.720561700000005,45.0752964353263,SPICE,2,2020-21
2021-01-01,1137.0,3824.3333333333335,2908.805,96827.0,243.498699,300.148624,81.12604207707446,68.198982,41.374264932239015,SPICE,2,2020-21
2021-02-01,1026.0,3532.0166666666664,2583.141,82165.0,199.44701,259.072766,76.9849386639119,62.501645100000005,37.79746836247676,SPICE,2,2020-21
2021-03-01,1153.0,4051.0,2977.287,86889.0,210.208403,271.712623,77.36423898127103,76.553325,35.943138177459964,SPICE,2,2020-21
2020-04-01,,,,,,,,,,VISTARA,1,2020-21
2020-05-01,256.0,378.2,255.284,18416.0,18.946353,42.976544,44.08533408363408,4.616114900000001,39.076878242350496,VISTARA,1,2020-21
2020-06-01,1179.0,1976.14,1360.0,111914.0,130.24,230.117,56.59729615804135,24.866,53.80036998310946,VISTARA,1,2020-21
2020-07-01,993.0,,1121.492,88235.0,100.586603,189.529484,53.07174423584671,18.566083299999992,61.38841166892751,VISTARA,1,2020-21
2020-08-01,1282.0,2005.08,1353.047,141648.0,157.701778,230.743078,68.34518260175068,19.6348036,87.28377110428545,VISTARA,1,2020-21
2020-09-01,2374.0,3863.24,2645.092,258441.0,294.649239,441.95979,66.66878880542504,34.5687529,91.35188739481546,VISTARA,1,2020-21
2020-10-01,3093.0,5044.33,3457.575,339454.0,374.807299,574.8981779999999,65.19542300584575,60.07511210000004,65.56974710663916,VISTARA,1,2020-21
2020-11-01,3324.0,5440.34,3694.811,397302.0,439.851271,621.5586500000001,70.76585146067872,66.06336,67.72619770928998,VISTARA,1,2020-21
2020-12-01,4132.0,6815.01,4557.624,461382.0,506.98536700000005,759.198836,66.77899687928395,79.78390979999998,62.98391589979465,VISTARA,1,2020-21
2021-01-01,4359.0,7169.33,4790.257,514479.0,563.7477210000001,804.955657,70.03463061568372,85.69505630000009,64.32851363095484,VISTARA,1,2020-21
2021-02-01,4344.0,7290.26,4867.434,540244.0,599.906941,813.73975,73.7222116776279,85.72544430000004,68.70954570485677,VISTARA,1,2020-21
2021-03-01,4678.0,7813.0,5254.559,499846.0,565.503537,876.286929,64.53406050976255,91.73296390000002,60.71015154019245,VISTARA,1,2020-21
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VISTARA,2,2020-21
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VISTARA,2,2020-21
2020-06-01,4.0,26.23,11.42,357.0,0.85857,1.87288,45.84223228396908,0.191856,46.9882880910683,VISTARA,2,2020-21
2020-07-01,6.0,16.06,11.828,787.0,1.557376,1.939792,80.28572135569175,0.1987103999999999,82.29286438958404,VISTARA,2,2020-21
2020-08-01,56.0,188.42,143.941,5000.0,12.240990000000002,27.255976,44.911215067110426,3.3980941000000007,46.26078865797153,VISTARA,2,2020-21
2020-09-01,185.0,611.19,539.009,19790.0,64.018776,118.530916,54.010192581317774,17.0668056,57.55337502643144,VISTARA,2,2020-21
2020-10-01,171.0,672.32,518.764,21809.0,69.39245299999999,119.047112,58.28990878837951,17.4177312,65.14932676765618,VISTARA,2,2020-21
2020-11-01,180.0,669.57,500.98,20584.0,57.768335,110.876432,52.10154580010296,15.681968,64.45884336073124,VISTARA,2,2020-21
2020-12-01,239.0,873.13,643.671,29791.0,89.96529,134.7015,66.78863264328905,18.1275032,68.8366954473907,VISTARA,2,2020-21
2021-01-01,136.0,516.27,377.31,12733.0,42.591728,79.21256400000001,53.76890463992555,9.9109208,58.045045471456106,VISTARA,2,2020-21
2021-02-01,156.0,581.56,434.919,15243.0,49.987304,94.827024,52.71419674627773,13.3314112,56.149848487157904,VISTARA,2,2020-21
2021-03-01,191.0,715.31,532.48,19597.0,63.319465,117.554612,53.86387137239669,16.7602664,58.710181008817386,VISTARA,2,2020-21
2019-04-01,10377.0,18942.0,11340.0,1344054.0,1314.55409,1600.132,82.15285301462629,171.407,79.97324496665831,AI,1,2019-20
2019-05-01,10757.0,19769.95000000001,11797.213,1429384.0,1387.334975,1665.629506,83.29193076866639,178.63181312799983,76.51682131656953,AI,1,2019-20
2019-06-01,10359.0,19353.950000000004,11471.372,1354156.0,1331.38426,1629.329538,81.71362692130855,174.883703,74.49517667400946,AI,1,2019-20
2019-07-01,10171.0,19329.83333333335,11282.545,1290205.0,1256.18775,1598.272599,78.59658926681006,171.919694688,71.75278365394298,AI,1,2019-20
2019-08-01,10302.0,19569.0,11398.0,1329262.0,1286.024847,1617.731572,79.49556460779763,175.40094383200022,71.95611008221616,AI,1,2019-20
2019-09-01,10344.0,19591.099999999988,11369.904,1301642.0,1257.937174,1609.8436869999998,78.1403302791596,174.1035637999999,70.96197730031764,AI,1,2019-20
2019-10-01,11262.0,21297.283333333344,12334.074,1352701.0,1298.576881,1736.7521869999998,74.77041864234602,187.68074890400007,68.31017480481057,AI,1,2019-20
2019-11-01,10449.0,19997.0,11540.667,1377244.0,1331.702494,1627.585701,81.82072951254072,177.0484072400003,73.69460163294926,AI,1,2019-20
2019-12-01,10377.0,20023.466666666704,11598.632,1349814.0,1315.4637,1657.785173,79.35067350249489,181.31872440800024,72.1234002301033,AI,1,2019-20
2020-01-01,10454.0,20091.433333333345,11607.891,1285138.0,1246.625631,1628.680285,76.5420716687806,176.73355430399943,69.90125090179575,AI,1,2019-20
2020-02-01,9921.0,18985.00000000003,10979.711,1283574.0,1254.070047,1549.757843,80.92038718593534,168.44162675599995,73.39937686608461,AI,1,2019-20
2020-03-01,7495.0,14102.066666666671,8493.181,722474.0,722.481532,1157.009173,62.44388971668076,125.0751761399999,57.230370840155786,AI,1,2019-20
2019-04-01,3377.0,20466.0,21691.0,598024.0,2847.2539500000003,3571.84759,79.71375816738026,515.4841,67.87431852893233,AI,2,2019-20
2019-05-01,3444.0,21090.01666666667,22978.25,598769.0,3033.451761,3699.47025,81.99692269453985,534.6543251760003,71.64981339657098,AI,2,2019-20
2019-06-01,3432.0,20627.79999999999,21460.312,628878.0,3178.2873280000003,3635.967688,87.41241949122625,524.4570309999999,73.3903508521368,AI,2,2019-20
2019-07-01,3570.0,20627.79999999999,22005.207,598692.0,3073.593756,3676.071296,83.61083092551642,531.3163245720003,71.43912842152153,AI,2,2019-20
2019-08-01,3646.0,20729.0,21977.857,622467.0,3125.299851,3753.964647,83.25331069640198,540.3766508200003,69.09405042228018,AI,2,2019-20
2019-09-01,3535.0,20209.78333333332,21114.622,556384.0,2745.51074,3688.583926,74.43264936030089,533.128035868,62.57321948967937,AI,2,2019-20
2019-10-01,3733.0,21673.34999999999,21830.797,587118.0,2920.520134,3983.835312,73.30925867349207,572.7282096000008,62.421385013353046,AI,2,2019-20
2019-11-01,3762.0,21881.0,21666.84,624138.0,3090.911453,3938.280798,78.483775320685,564.0409590479999,67.89541376304732,AI,2,2019-20
